name,atomic weight
Hydrogen,1.008
Helium,4.003
Lithium,6.941
Beryllium,9.012
Boron,10.811
Carbon,12.011
Nitrogen,14.007
Oxygen,15.999
Fluorine,18.998
Neon,20.180
Sodium,22.990
Magnesium,24.305
Aluminum,26.982
Silicon,28.086
Phosphorus,30.974
Sulfur,32.065
Chlorine,35.453
Argon,39.948
Potassium,39.098
Calcium,40.078
Scandium,44.956
Titanium,47.867
Vanadium,50.942
Chromium,51.996
Manganese,54.938
Iron,55.845
Cobalt,58.933
Nickel,58.693
Copper,63.546
Zinc,65.390
Gallium,69.723
Germanium,72.640
Arsenic,74.922
Selenium,78.960
Bromine,79.904
Krypton,83.800
Rubidium,85.468
Strontium,87.620
Yttrium,88.906
Zirconium,91.224
Niobium,92.906
Molybdenum,95.940
Technetium,98.000
Ruthenium,101.070
Rhodium,102.906
Palladium,106.420
Silver,107.868
Cadmium,112.411
Indium,114.818
Tin,118.710
Antimony,121.760
Tellurium,127.600
Iodine,126.905
Xenon,131.293
Cesium,132.906
Barium,137.327
Lanthanum,138.906
Cerium,140.116
Praseodymium,140.908
Promethium,145.000